id_item,link,name,brand,img,cate1,cate2
28776,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130474462216370000(0).jpg,[바이오더마] 하이드라비오 H20 클렌징 워터,[바이오더마],http://getitbeauty.m.tving.com/Product/ProductView/28776?page=237,SKINCARE,클렌징 워터
28775,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473708312206000(0).jpg,[미즈온] 코렉트 콤보 립글로스 (505호 퍼플핑크),[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28775?page=237,MAKEUP,립글로스
28774,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473707775410000(0).jpg,[미즈온] 코렉트 젤리 섀도우 (02호 실버),[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28774?page=237,MAKEUP,아이섀도
28773,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473707007890000(0).jpg,[미즈온] 코렉트 스킨 피니셔 (내추럴 화이트),[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28773?page=237,MAKEUP,파우더/팩트
28772,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473706415870000(0).jpg,[미즈온] 코렉트 콤포 팩트 (21호 라이트 베이지),[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28772?page=237,MAKEUP,파우더/팩트
28771,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473696317990000(0).jpg,[미즈온] 워터볼륨 EX 크림,[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28771?page=237,SKINCARE,수분크림
28770,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473695838446000(0).jpg,[미즈온] 워터볼륨 EX 퍼스트 에센스,[미즈온],http://getitbeauty.m.tving.com/Product/ProductView/28770?page=237,SKINCARE,스킨/토너
28769,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130473695025998000(0).jpg,[닥터 마이어스] 아이 인퓨전 일루미네이터,[닥터 마이어스],http://getitbeauty.m.tving.com/Product/ProductView/28769?page=237,SKINCARE,아이크림
28768,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130469389157210000(0).jpg,[손앤박] 아이크레용 (#01 스파클링로즈),[손앤박],http://getitbeauty.m.tving.com/Product/ProductView/28768?page=237,MAKEUP,아이섀도
28767,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130469388442574000(0).jpg,[크리스찬 디올] 어딕트 플루이드 스틱 (#754 팡도르),[크리스찬 디올],http://getitbeauty.m.tving.com/Product/ProductView/28767?page=237,MAKEUP,립스틱
28766,http://img.lifestyler.co.kr/uploads/channel/program/product/2014/06/f130470059439914000(0).jpg,[더페이스샵] 페이스 잇 디자이닝 듀얼 셰이딩,[더페이스샵],http://getitbeauty.m.tving.com/Product/ProductView/28766?page=237,MAKEUP,파우더/팩트
31865,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236721727174313(0).png,[맥] 립텐시티 립스틱 #디오니소스,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31865?page=92,MAKEUP,립스틱
31864,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236721242167204(0).png,[맥] 아이 콜 #테디,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31864?page=92,MAKEUP,아이라이너
31863,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236720755912087(0).png,[맥] 아이섀도우 #소프트브라운,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31863?page=92,MAKEUP,아이섀도
31862,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236719518980158(0).png,[맥] 프렙프라임 트랜스페어런트 파우더 팩트,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31862?page=92,MAKEUP,파우더/팩트
31861,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236718913072274(0).png,[맥] 라이트풀 C 퀵 피니시 컴팩트 쿠션,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31861?page=92,MAKEUP,파운데이션
31860,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236718286104255(0).png,[맥] 스트롭 크림,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31860?page=92,MAKEUP,메이크업베이스
31859,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236717536519450(0).png,[맥] 포렙+프라임 에션셜 오일,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31859?page=92,SKINCARE,페이스오일
31858,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236716279619393(0).png,[맥] 라이트풀 C 마린-브라이트 포뮬라 소프트닝...,[맥],http://getitbeauty.m.tving.com/Product/ProductView/31858?page=92,SKINCARE,로션
31857,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236675607506676(0).png,[23이얼즈 올드] 로즈골드 24 마스크,[23이얼즈 올드],http://getitbeauty.m.tving.com/Product/ProductView/31857?page=92,SKINCARE,마스크팩
31856,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131236675202060077(0).png,[23이얼즈 올드] 클린 징크 타월레트 포 데일리,[23이얼즈 올드],http://getitbeauty.m.tving.com/Product/ProductView/31856?page=92,SKINCARE,클렌징 티슈
31844,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131229731595366063(0).png,[보타닉힐보] 더마 워터 세라마이드 앰플 쿠션,[보타닉힐보],http://getitbeauty.m.tving.com/Product/ProductView/31844?page=92,MAKEUP,메이크업베이스
31843,http://img.lifestyler.co.kr/uploads/channel/program/product/2016/11/f131229731202399544(0).png,[보타닉힐보] 더마 인텐시브 판테놀 크림,[보타닉힐보],http://getitbeauty.m.tving.com/Product/ProductView/31843?page=92,SKINCARE,재생크림
32939,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131574593674009592(0).png,[림멜] 스캔달아이즈 워터프루프 아이라이너 펜슬,[림멜],http://getitbeauty.m.tving.com/Product/ProductView/32939?page=20,MAKEUP,아이라이너
32938,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131574587083747347(0).png,[스틸라] 매그니피센트 메탈 글리터&글로우 리퀴드 ...,[스틸라],http://getitbeauty.m.tving.com/Product/ProductView/32938?page=20,MAKEUP,아이섀도
32937,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131577075389241921(0).png,[3CE] 3CE EYE SWITCH #THROBBING,[3CE],http://getitbeauty.m.tving.com/Product/ProductView/32937?page=20,MAKEUP,아이섀도
32936,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131577075296109324(0).png,[3CE] 3CE EYE SWITCH #DOUBLE NOTE,[3CE],http://getitbeauty.m.tving.com/Product/ProductView/32936?page=20,MAKEUP,아이섀도
32935,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131574573757673924(0).png,[모델스오운] 아이섀도우 팔레트 #원더랜드,[모델스오운],http://getitbeauty.m.tving.com/Product/ProductView/32935?page=20,MAKEUP,아이섀도
32934,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131574546306021953(0).JPG,[맥] 레트로 매트 립스틱 #루비우,[맥],http://getitbeauty.m.tving.com/Product/ProductView/32934?page=20,MAKEUP,립스틱
32933,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131574528122701394(0).png,[투쿨포스쿨] ★프리즘 립★글램락 스트로빙 립 #No.1 갤...,[투쿨포스쿨],http://getitbeauty.m.tving.com/Product/ProductView/32933?page=20,MAKEUP,립틴트
32926,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131570245723338292(0).png,[스킨푸드] 로열허니 프로폴리스 글로우 에센스 팩트 #...,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/32926?page=20,MAKEUP,파우더/팩트
32925,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131570244289689102(0).png,[스킨푸드] 로열허니 프로폴리스 인리치 크림,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/32925?page=20,SKINCARE,재생크림
32924,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131570242753391254(0).png,[스킨푸드] 로열허니 프로폴리스 인리치 에센스,[스킨푸드],http://getitbeauty.m.tving.com/Product/ProductView/32924?page=20,SKINCARE,재생에센스
32922,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131570206289717514(0).png,[에슬레나] 엑스트라 밸런싱 힐링마스크,[에슬레나],http://getitbeauty.m.tving.com/Product/ProductView/32922?page=20,SKINCARE,마스크팩
32920,http://img.lifestyler.co.kr/uploads/channel/program/product/2017/12/f131570203165953490(0).png,[바비리스] 프로페셔널 드라이빗 헤어브러쉬 키트,[바비리스],http://getitbeauty.m.tving.com/Product/ProductView/32920?page=20,HAIR,헤어스타일링
26852,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130656769387688547(0).JPG,[바비 브라운] 리치 칼라 아이 섀도우 (커피 빈),[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26852?page=382,MAKEUP,아이섀도
26851,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_chaneleyeshadow33.jpg,[샤넬] 레 꺄트르 옹브르 (no.33 프렐루드),[샤넬],http://getitbeauty.m.tving.com/Product/ProductView/26851?page=382,MAKEUP,아이섀도
26850,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130656749387892344(0).jpg,[랑콤] 크레용 콜 워터프루프 아이펜슬 (01 블랙),[랑콤],http://getitbeauty.m.tving.com/Product/ProductView/26850?page=382,MAKEUP,아이라이너
26849,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/02/f129726301966762500(0).jpg,[케빈어코인] 에센셜 아이 섀도우 싱글 (가디스),[케빈어코인],http://getitbeauty.m.tving.com/Product/ProductView/26849?page=382,MAKEUP,아이섀도
26848,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/01/f130656744903331597(0).jpg,[맥] 아이 콜 (테디),[맥],http://getitbeauty.m.tving.com/Product/ProductView/26848?page=382,MAKEUP,아이라이너
26847,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_kevynaucoineyeliner.jpg,[케빈어코인] 아이 펜슬 프리마티프,[케빈어코인],http://getitbeauty.m.tving.com/Product/ProductView/26847?page=382,MAKEUP,아이라이너
26846,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bobbibrownshadowDL.jpg,[바비 브라운] 아이 섀도우 - 데저트 릴리,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26846?page=382,MAKEUP,아이섀도
26845,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bobbibrownshadowT14.jpg,[바비 브라운] 아이 섀도우 #14 토스트,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26845?page=382,MAKEUP,아이섀도
26844,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bobbibrownshadowSlate.jpg,[바비 브라운] 아이 섀도우 - 슬레이트16,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26844?page=382,MAKEUP,아이섀도
26843,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bobbibrownshadowS24.jpg,[바비 브라운] 아이 섀도우 - 스모크24,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26843?page=382,MAKEUP,아이섀도
26842,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bobbibrownshadowH5.jpg,[바비 브라운] 아이 섀도우 - 헤더5,[바비 브라운],http://getitbeauty.m.tving.com/Product/ProductView/26842?page=382,MAKEUP,아이섀도
26841,http://img.lifestyler.co.kr/uploads/channel/program/product/2011/12/20110119_bourjoiseyebrowpencil.jpg,[부르조아] 수르실 푸레씨지옹 아이브로우 펜슬,[부르조아],http://getitbeauty.m.tving.com/Product/ProductView/26841?page=382,MAKEUP,아이브로우
30182,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836498195575909(0).jpg,[미요] 뷰티힙마사지 방석,[미요],http://getitbeauty.m.tving.com/Product/ProductView/30182?page=166,ETC,기타 소품
30181,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836497795745346(0).jpg,[케어인] 물범안마인형 밀크 MILK/미스터판판 Mr.PAN...,[케어인],http://getitbeauty.m.tving.com/Product/ProductView/30181?page=166,ETC,기타 소품
30180,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836496822767109(0).jpg,[브레오] iPalm520,[브레오],http://getitbeauty.m.tving.com/Product/ProductView/30180?page=166,ETC,기타 소품
30179,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836495798308542(0).jpg,[아이시 화이트] 아이시화이트 뉴스마트,[아이시 화이트],http://getitbeauty.m.tving.com/Product/ProductView/30179?page=166,ETC,기타 소품
30178,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836495255269061(0).jpg,[코리아테크] 리파 캐럿,[코리아테크],http://getitbeauty.m.tving.com/Product/ProductView/30178?page=166,ETC,기타 소품
30177,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836494053905360(0).jpg,[태와선] 이혈기석 마그네슘,[태와선],http://getitbeauty.m.tving.com/Product/ProductView/30177?page=166,ETC,기타 소품
30176,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130836493669518896(0).jpg,[태와선] 이혈기석 디톡스,[태와선],http://getitbeauty.m.tving.com/Product/ProductView/30176?page=166,ETC,기타 소품
30164,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130831297930438332(0).jpg,[카멕스] 립밤 오리지널 단지,[카멕스],http://getitbeauty.m.tving.com/Product/ProductView/30164?page=166,MAKEUP,립밤
30163,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130831297406118971(0).JPG,[블리스] 트리플 옥시전 인스턴트 에너자이징 마스크,[블리스],http://getitbeauty.m.tving.com/Product/ProductView/30163?page=166,SKINCARE,마사지크림
30162,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/08/f130831296635318030(0).jpg,[롤리타 렘피카] 퍼퓸드 벨벳크림,[롤리타 렘피카],http://getitbeauty.m.tving.com/Product/ProductView/30162?page=166,BODY,바디크림
30157,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/07/f130828004297611141(0).jpg,[손앤박] 립 크레용 (체리밤),[손앤박],http://getitbeauty.m.tving.com/Product/ProductView/30157?page=166,MAKEUP,립스틱
30156,http://img.lifestyler.co.kr/uploads/channel/program/product/2015/07/f130828003760177361(0).JPG,[손앤박] 립 크레용 (슈가틴트),[손앤박],http://getitbeauty.m.tving.com/Product/ProductView/30156?page=166,MAKEUP,립스틱
27751,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129949338354976250(0).jpg,[입생로랑] 루쥬 쀠르 꾸띄르 01호,[입생로랑],http://getitbeauty.m.tving.com/Product/ProductView/27751?page=309,MAKEUP,립스틱
27750,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129948576174820000(0).jpg,[맥] 프리티플리즈,[맥],http://getitbeauty.m.tving.com/Product/ProductView/27750?page=309,MAKEUP,립스틱
27749,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129948571988101250(0).jpg,[다나한] 효용운 비비크림,[다나한],http://getitbeauty.m.tving.com/Product/ProductView/27749?page=309,MAKEUP,비비크림
27748,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129948568137476250(0).jpg,콜 펜슬,,http://getitbeauty.m.tving.com/Product/ProductView/27748?page=309,MAKEUP,아이라이너
27741,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129944139301651250(0).jpg,[네이처리퍼블릭] 아이 래쉬 #09,[네이처리퍼블릭],http://getitbeauty.m.tving.com/Product/ProductView/27741?page=309,ETC,기타 소품
27736,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129944140229307500(0).jpg,[바이스] 아이 섀도 8 팔레트 메탈릭브라운,[바이스],http://getitbeauty.m.tving.com/Product/ProductView/27736?page=309,MAKEUP,아이섀도
27735,http://img.lifestyler.co.kr/uploads/channel/program/product/2012/10/f129944049049463750(0).jpg,[다나한] 듀얼 아이 섀도,[다나한],http://getitbeauty.m.tving.com/Product/ProductView/27735?page=309,MAKEUP,아이섀도
